Integrand,consine,consine,consine,C1 function,C1 function,C1 function,normal dist,normal dist,normal dist
Method,Trapezoidal,Simpson,Gauss3,Trapezoidal,Simpson,Gauss3,Trapezoidal,Simpson,Gauss3
1,0,0,0,0,0,0,0,0,0
2,4.133319771,7.087055541,9.303321746,5.437761368,5.395902583,7.298008857,2.27942717,4.954657728,7.88522302
4,2.248953721,4.417335432,6.468468396,1.048085811,1.160433187,0,2.040329297,4.098113111,6.065359384
8,2.051785637,4.091154623,6.103766912,1.101264532,1.386931094,1.886469745,2.009584109,4.024494128,6.025251187
16,2.012427853,4.022114696,6.025258611,1.226723653,2.377885983,1.67282605,2.002365471,4.006085182,6.006559689
32,2.003076195,4.005488402,6.006134416,1.60022504,3.226646176,6.322438881,2.000589482,4.00151864,5.999758241
64,2.00076715,4.00136963,5.991827998,2.157494129,4.620315206,1.293448139,2.000147253,4.000380267,6.04053148
128,2.000191669,4.000342555,5.394696146,2.027321057,2.734327096,1.398376202,2.000036806,4.000115815,2.087462841
256,2.00004791,4.000045766,-0.896377369,1.983515409,0.149015686,-1.46E-08,2.000009201,3.999738473,-1.459431619
512,2.000011977,4.000085057,-1.82045058,1.942050498,0.080707742,-0.024269917,2.000002298,3.999821966,-0.862496476
